data_ref_corpus_2025,data_ref_pascoa_2026,data_ref_maio_2026,data_atual,dia_da_semana,antecedencia,rota_principal,sentido,tipo_assento,turno,buscas_corpus_2025,buscas_pascoa_2026,buscas_maio_2026,buscas_corpus_2026,pax_atual,capacidade_atual,vagas_restantes,ocupacao_atual,lf_corpus_2025,lf_pascoa_2026,lf_maio_2026,lf_atual,ratio_lf_corpus_2025,ratio_lf_pascoa_2026,ratio_lf_maio_2026,price_cc,tkm_corpus_2025,tkm_pascoa_2026,tkm_maio_2026,tkm_atual,mult_atual_aplicado,data_atualizacao,preco_cenario_atual,mult_flutuacao,preco_flutuacao,preco_maximo_feriado
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,ARB-SAO,SAO-ARB,semi leito,NOITE,173.0,109.0,108.0,125.0,6.0,60.0,54.0,0.1,0.1701,0.1213,0.2504,0.2012,1.1826,1.6584,0.8033,187.8421052631579,122.53,144.3,132.47,100.4,1.2064451804915521,,135.9,0.9999937499999999,135.9,317.4
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BAT-SAO,BAT-SAO,semi leito,NOITE,90.0,90.0,55.0,71.0,13.0,45.0,32.0,0.2889,0.1819,0.3225,0.3339,0.2446,1.3448,0.7585,0.7327,164.7,116.565,106.33,100.945,86.36,1.1616,2026-05-20 20:39:56.618565,150.9,1.1025,166.37,252.3
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BAT-SAO,SAO-BAT,semi leito,NOITE,152.0,127.0,55.0,140.0,15.0,46.0,31.0,0.3261,0.2229,0.067,0.2587,0.2649,1.1884,3.9507,1.0236,200.17499999999998,116.565,106.33,100.945,90.5,1.241,2026-05-20 20:39:56.618565,153.9,1.1548687499999999,177.73,252.3
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-BSB,BHZ-BSB,leito,NOITE,249.0,307.0,279.0,327.0,21.0,91.0,70.0,0.2308,0.1818,0.398,0.2931,0.2306,1.2683,0.5793,0.7868,200.60187499999998,,,,152.71,1.079,2026-05-20 20:39:56.618565,179.9,1.01,181.7,428.62
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-BSB,BSB-BHZ,semi leito,NOITE,192.0,264.0,257.0,332.0,22.0,45.0,23.0,0.4889,0.3696,0.4765,0.3509,0.3005,0.8132,0.6306,0.8565,205.38749999999996,,,,170.99,1.2122,2026-05-20 20:39:56.618565,140.9,1.05,147.95,428.62
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-CAB,BHZ-CAB,semi leito,NOITE,235.0,1165.0,598.0,403.0,30.0,252.0,222.0,0.119,0.1314,0.5249,0.1592,0.1144,0.8709,0.218,0.7187,174.82857142857148,132.33,170.78,164.055,151.0,1.1479769956291699,,156.9,0.9000891899999999,141.22,496.32
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-CAB,CAB-BHZ,semi leito,NOITE,772.0,1350.0,1722.0,921.0,86.0,186.0,100.0,0.4624,0.2759,0.5044,0.7006,0.4113,1.491,0.8154,0.5871,201.73333333333338,132.33,170.78,164.055,152.45,1.2060380658436243,,200.9,1.0,200.9,496.32
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-CDG,BHZ-CDG,semi leito,NOITE,28.0,16.0,34.0,21.0,7.0,41.0,34.0,0.1707,0.2454,0.0,0.1427,0.1296,0.5282,,0.9083,193.17,88.03333333333335,,91.45,87.61,1.2853695652173909,,148.9,1.0,148.9,287.4
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-CDG,CDG-BHZ,semi leito,NOITE,56.0,35.0,47.0,50.0,9.0,40.0,31.0,0.225,0.2105,0.0,0.0,0.1644,0.781,,,257.07,88.03333333333335,,91.45,90.57,1.2047,2026-05-20 20:39:56.618565,132.9,1.05,139.55,287.4
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-CMP,BHZ-CMP,semi leito,NOITE,125.0,142.0,116.0,203.0,,,,0.0,0.1348,0.316,0.3753,0.3685,2.7341,1.1662,0.982,188.969,132.055,141.0,144.18,,1.026539943181818,,93.9,1.31074920965734,123.08,369.18
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-CMP,CMP-BHZ,semi leito,NOITE,155.0,104.0,128.0,150.0,21.0,40.0,19.0,0.525,0.198,0.2696,0.3801,0.4829,2.4388,1.7913,1.2703,200.35285714285712,132.055,141.0,144.18,124.9,1.1834,2026-05-20 20:39:56.618565,107.9,1.5084799256227899,162.76,369.18
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-DTI,BHZ-DTI,semi leito,NOITE,155.0,97.0,125.0,98.0,7.0,46.0,39.0,0.1522,0.0973,0.1607,0.1304,0.129,1.326,0.8025,0.9889,176.52,67.74499999999999,,66.47,53.04,1.1405323863636347,,91.9,1.0,91.9,189.44
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-DTI,DTI-BHZ,semi leito,NOITE,123.0,157.0,177.0,111.0,10.0,46.0,36.0,0.2174,0.1636,0.3006,0.2391,0.2174,1.3286,0.7233,0.9091,150.86374999999998,67.74499999999999,,66.47,60.8,1.2676433333333343,,94.9,1.1025,104.63,189.44
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-GYN,BHZ-GYN,semi leito,NOITE,95.0,131.0,142.0,174.0,23.0,60.0,37.0,0.3833,0.1709,0.5187,0.4683,0.3321,1.9437,0.6403,0.7091,220.83833333333334,114.9075,146.13,141.665,145.64,1.1359,2026-05-20 20:39:56.618565,120.9,1.1025,133.29,368.34
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-GYN,GYN-BHZ,semi leito,NOITE,168.0,96.0,126.0,167.0,20.0,60.0,40.0,0.3333,0.2208,0.1815,0.4499,0.2909,1.3177,1.6025,0.6465,222.265,114.9075,146.13,141.665,160.1,1.1743,2026-05-20 20:39:56.618565,118.9,1.1549999999999998,137.33,368.34
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-IPA,BHZ-IPA,semi leito,NOITE,105.0,108.0,164.0,147.0,10.0,46.0,36.0,0.2174,0.0809,0.1885,0.1521,0.1661,2.0516,0.881,1.0917,134.94285714285715,68.595,82.74000000000001,75.655,75.9,1.2249,2026-05-20 20:39:56.618565,112.9,1.1025,124.47,154.7
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-IPA,IPA-BHZ,semi leito,NOITE,173.0,268.0,201.0,195.0,20.0,92.0,72.0,0.2174,0.117,0.0814,0.0947,0.1777,1.5188,2.1835,1.8763,129.8,68.595,82.74000000000001,75.655,70.3,1.3164,2026-05-20 20:39:56.618565,95.9,1.1025,105.73,154.7
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-MCE,BHZ-MCE,semi leito,NOITE,59.0,28.0,51.0,25.0,6.0,46.0,40.0,0.1304,0.2465,0.229,0.1229,0.1005,0.4077,0.4388,0.8179,264.965,137.50666666666666,177.075,155.61,118.07,1.0924904228855716,,180.9,1.0,180.9,503.81
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-MCE,MCE-BHZ,semi leito,NOITE,41.0,42.0,48.0,61.0,21.0,45.0,24.0,0.4667,0.137,0.1963,0.2425,0.4305,3.142,2.1934,1.7749,,137.50666666666666,177.075,155.61,166.95,1.1351,2026-05-20 20:39:56.618565,207.9,1.4595138441409177,303.43,503.81
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-MCL,BHZ-MCL,semi leito,NOITE,213.0,181.0,313.0,214.0,14.0,128.0,114.0,0.1094,0.1487,0.0868,0.2557,0.1086,0.7305,1.2509,0.4247,177.10999999999999,95.0325,114.92500000000001,113.74,93.54,1.0,,110.9,1.07,118.66,189.9
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-MCL,MCL-BHZ,semi leito,NOITE,207.0,227.0,161.0,170.0,21.0,128.0,107.0,0.1641,0.2917,0.1199,0.1667,0.1629,0.5585,1.358,0.9774,202.88,95.0325,114.92500000000001,113.74,116.04,1.2241479591836713,,123.9,1.0,123.9,189.9
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-RAO,BHZ-RAO,semi leito,NOITE,55.0,53.0,66.0,65.0,12.0,60.0,48.0,0.2,0.1078,0.2791,0.1854,0.1565,1.4516,0.5605,0.8439,162.66333333333333,128.7925,186.88,159.79000000000002,153.23,1.0929975142045452,,157.9,1.0,157.9,392.2
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-RAO,RAO-BHZ,semi leito,NOITE,114.0,65.0,76.0,57.0,19.0,60.0,41.0,0.3167,0.2254,0.2733,0.1557,0.2494,1.1065,0.9124,1.6014,162.297,128.7925,186.88,159.79000000000002,155.64,1.2357,2026-05-20 20:39:56.618565,177.9,1.1549999999999998,205.47,392.2
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-RIO,BHZ-RIO,semi leito,NOITE,764.0,815.0,840.0,765.0,15.0,131.0,116.0,0.1145,0.172,0.2655,0.2338,0.1817,1.0561,0.6843,0.7768,142.08390243902423,106.865,149.08499999999998,121.30000000000001,83.9,1.0,,105.9,1.0,105.9,305.52
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-RIO,RIO-BHZ,semi leito,NOITE,1858.0,1555.0,2575.0,1769.0,59.0,186.0,127.0,0.3172,0.3814,0.4629,0.4016,0.3002,0.787,0.6485,0.7474,146.05052631578934,106.865,149.08499999999998,121.30000000000001,131.24,1.4622,2026-05-20 20:39:56.618565,162.9,1.05,171.05,305.52
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-SAO,BHZ-SAO,semi leito,NOITE,708.0,829.0,721.0,789.0,24.0,60.0,36.0,0.4,0.2373,0.3713,0.2707,0.3077,1.2968,0.8289,1.1369,188.05703703703702,108.98750000000001,156.0,126.98499999999999,125.4,1.048,2026-05-20 20:39:56.618565,124.9,1.15486875,144.24,301.5
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-SAO,SAO-BHZ,semi leito,NOITE,1454.0,784.0,997.0,1366.0,28.0,60.0,32.0,0.4667,0.2463,0.3158,0.3991,0.3884,1.5766,1.2299,0.9731,175.2442105263157,108.98750000000001,156.0,126.98499999999999,114.54,1.2897,2026-05-20 20:39:56.618565,154.9,1.2589027349632256,195.0,301.5
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-SJK,BHZ-SJK,semi leito,NOITE,106.0,89.0,50.0,53.0,27.0,124.0,97.0,0.2177,0.1164,0.7393,0.2517,0.1951,1.6751,0.2638,0.7751,237.99,146.62666666666667,149.245,160.9,158.86,1.3916229729729686,,162.9,1.0,162.9,531.72
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-SJK,SJK-BHZ,semi leito,NOITE,173.0,96.0,51.0,104.0,17.0,45.0,28.0,0.3778,0.2007,0.0,0.2917,0.3461,1.7243,,1.1863,214.99,146.62666666666667,149.245,160.9,131.19,1.314930969387754,,162.9,1.21,197.11,531.72
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-UDI,BHZ-UDI,semi leito,NOITE,173.0,143.0,216.0,167.0,21.0,100.0,79.0,0.21,0.2471,0.1646,0.3317,0.2021,0.8181,1.2282,0.6093,147.16,103.61500000000001,126.875,134.665,133.14,1.1893,2026-05-20 20:39:56.618565,149.9,1.0,149.9,338.07
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-UDI,UDI-BHZ,semi leito,NOITE,181.0,185.0,174.0,131.0,10.0,100.0,90.0,0.1,0.233,0.2863,0.3012,0.0957,0.4109,0.3344,0.3179,124.77875,103.61500000000001,126.875,134.665,190.3,1.7430325154489255,,207.9,0.95,197.51,338.07
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-VIX,BHZ-VIX,semi leito,NOITE,338.0,315.0,461.0,268.0,34.0,149.0,115.0,0.2282,0.2323,0.4428,0.4157,0.269,1.1583,0.6076,0.6472,119.80827586206898,102.5,156.93,147.025,98.46,1.0838,2026-05-20 20:39:56.618565,120.9,1.05,126.95,436.02
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BHZ-VIX,VIX-BHZ,semi leito,NOITE,309.0,434.0,391.0,301.0,79.0,181.0,102.0,0.4365,0.2804,0.4618,0.4513,0.4377,1.5609,0.9478,0.9698,114.38741935483868,102.5,156.93,147.025,127.42,1.1454,2026-05-20 20:39:56.618565,139.9,1.2,167.88,436.02
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BOA-MAN,BOA-MAN,semi leito,NOITE,374.0,248.0,303.0,220.0,3.0,42.0,39.0,0.0714,0.1564,0.2073,0.1107,0.0714,0.4567,0.3446,0.6452,276.37827586206896,128.96,197.64,186.9,164.23,1.1,,235.9,0.9000243155859375,212.32,455.06
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,BOA-MAN,MAN-BOA,semi leito,NOITE,204.0,215.0,200.0,226.0,4.0,42.0,38.0,0.0952,0.023,0.4475,0.0,0.0952,4.1337,0.2128,,276.76156249999997,128.96,197.64,186.9,128.9,1.1,,179.9,1.0,179.9,455.06
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CAB-JDF,CAB-JDF,semi leito,NOITE,84.0,508.0,329.0,129.0,7.0,45.0,38.0,0.1556,0.1046,0.4939,0.4327,0.1229,1.1746,0.2488,0.284,,,,79.43,48.19,1.2427939091915843,,90.9,0.9974999999999999,90.67,154.16
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CAB-RIO,CAB-RIO,semi leito,NOITE,136.0,160.0,165.0,141.0,8.0,46.0,38.0,0.1739,0.0934,0.1215,0.342,0.1618,1.732,1.3319,0.473,85.35928571428569,32.67,53.105000000000004,51.205,50.02,1.4002400000000017,,71.9,1.0,71.9,105.57
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CAB-RIO,RIO-CAB,semi leito,NOITE,87.0,175.0,131.0,140.0,9.0,91.0,82.0,0.0989,0.0568,0.1587,0.2437,0.088,1.5486,0.5545,0.3613,86.40000000000002,32.67,53.105000000000004,51.205,32.34,1.0,,45.9,1.0,45.9,105.57
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CAB-SAO,CAB-SAO,semi leito,NOITE,207.0,278.0,286.0,200.0,15.0,88.0,73.0,0.1705,0.2909,0.4401,0.3676,0.1792,0.616,0.4072,0.4875,281.533,117.55000000000001,132.19,136.575,140.17,1.3034,2026-05-20 20:39:56.618565,169.9,0.9499999999999998,161.4,450.06
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CAB-SAO,SAO-CAB,semi leito,NOITE,209.0,358.0,250.0,197.0,12.0,88.0,76.0,0.1364,0.1338,0.5678,0.3396,0.1839,1.3747,0.3239,0.5416,237.5077777777778,117.55000000000001,132.19,136.575,102.57,1.1427118481968828,,126.9,1.0,126.9,450.06
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CAB-VIX,CAB-VIX,semi leito,NOITE,,,,,12.0,41.0,29.0,0.2927,0.483,0.5188,0.4224,0.2695,0.5581,0.5196,0.6382,,99.07,84.25,105.45,95.82,1.2392,2026-05-20 20:39:56.618565,118.9,1.05,124.85,223.38
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CAB-VIX,VIX-CAB,semi leito,NOITE,,,,,,,,0.0,0.2928,0.2489,0.2513,0.1527,0.5215,0.6135,0.6076,,99.07,84.25,105.45,,1.196232472826086,,108.9,1.0,108.9,223.38
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CDG-RIO,CDG-RIO,semi leito,NOITE,96.0,161.0,189.0,183.0,8.0,46.0,38.0,0.1739,0.2127,0.2097,0.0621,0.1724,0.8102,0.8221,2.7746,141.54500000000002,47.760000000000005,73.64500000000001,86.35,60.02,1.0792,2026-05-20 20:39:56.618565,78.9,1.05,82.85,199.5
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CDG-RIO,RIO-CDG,semi leito,NOITE,126.0,198.0,278.0,195.0,18.0,46.0,28.0,0.3913,0.1772,0.2594,0.4985,0.3898,2.2,1.5028,0.782,147.29500000000002,47.760000000000005,73.64500000000001,86.35,75.9,1.1338,2026-05-20 20:39:56.618565,91.9,1.309338174375,120.33,199.5
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CGR-SAO,CGR-SAO,semi leito,NOITE,192.0,311.0,326.0,273.0,10.0,60.0,50.0,0.1667,0.1121,0.1333,0.2739,0.1667,1.4862,1.25,0.6084,345.8742857142857,141.125,211.45,177.62,167.8,1.2005,2026-05-20 20:39:56.618565,179.9,1.0,179.9,431.29
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CMP-RIO,CMP-RIO,semi leito,NOITE,185.0,185.0,149.0,132.0,17.0,60.0,43.0,0.2833,0.1937,0.3165,0.1616,0.2573,1.3281,0.813,1.5918,146.74482758620687,89.39500000000001,112.955,115.815,110.02,1.2008,2026-05-20 20:39:56.618565,103.9,1.07,111.17,251.5
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CMP-RIO,RIO-CMP,semi leito,NOITE,455.0,264.0,393.0,325.0,21.0,60.0,39.0,0.35,0.3105,0.2792,0.4571,0.35,1.1272,1.2536,0.7657,142.45439999999996,89.39500000000001,112.955,115.815,124.71,1.2644,2026-05-20 20:39:56.618565,119.9,1.1025,132.19,251.5
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CMP-SAO,CMP-SAO,semi leito,NOITE,162.0,224.0,120.0,146.0,,46.0,46.0,0.0,0.0562,0.0761,0.0435,0.0,0.0,0.0,0.0,55.827419354838696,24.653333333333336,27.9,23.335,,1.070899999999999,,44.9,1.0,44.9,41.8
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CMP-SAO,SAO-CMP,semi leito,NOITE,159.0,208.0,163.0,149.0,7.0,139.0,132.0,0.0504,0.0413,0.0807,0.0685,0.0364,0.8806,0.4505,0.5308,53.92692307692307,24.653333333333336,27.9,23.335,22.47,1.2854938271604939,,51.9,1.0,51.9,41.8
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CPC-FLN,CPC-FLN,semi leito,NOITE,123.0,245.0,152.0,94.0,32.0,56.0,24.0,0.5714,0.1947,0.4635,0.283,0.3756,1.9289,0.8103,1.3273,271.59777777777776,125.115,201.1,140.095,151.34,1.0725,2026-05-20 20:39:56.618565,144.9,1.2589027349632256,182.42,332.17
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CPC-FLN,FLN-CPC,semi leito,NOITE,91.0,226.0,207.0,90.0,7.0,56.0,49.0,0.125,0.2255,0.4906,0.2918,0.2429,1.0771,0.4951,0.8324,271.96,125.115,201.1,140.095,141.19,1.1888856896055262,,144.9,1.0,144.9,332.17
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,CRG-SAO,SAO-CRG,semi leito,NOITE,102.0,165.0,134.0,95.0,4.0,46.0,42.0,0.087,0.1039,0.0991,0.2175,0.0821,0.7907,0.8291,0.3777,103.25,48.29,43.27,53.67,38.9,1.0260590136054422,,47.9,1.0,47.9,164.71
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,GVS-SAO,SAO-GVS,semi leito,NOITE,79.0,47.0,121.0,73.0,24.0,64.0,40.0,0.375,0.2522,0.2062,0.4031,0.323,1.2808,1.5662,0.8012,240.44,113.66333333333334,138.66,,155.86,1.1804,2026-05-20 20:39:56.618565,147.9,1.206975,178.51,419.4
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,IPA-VIX,IPA-VIX,semi leito,NOITE,37.0,51.0,45.0,45.0,8.0,80.0,72.0,0.1,0.2087,0.1765,0.0993,0.0822,0.3938,0.4657,0.8275,96.85166666666665,79.22999999999999,136.255,110.565,89.15,1.080223880597015,,119.9,1.0,119.9,296.34
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,IPA-VIX,VIX-IPA,semi leito,NOITE,32.0,30.0,65.0,29.0,3.0,40.0,37.0,0.075,0.0828,0.2844,0.1283,0.0548,0.6625,0.1929,0.4275,90.95125,79.22999999999999,136.255,110.565,99.57,1.2553,2026-05-20 20:39:56.618565,145.9,0.9000000000000241,131.31,296.34
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,JDF-SAO,JDF-SAO,semi leito,NOITE,186.0,133.0,108.0,114.0,19.0,104.0,85.0,0.1827,0.2049,0.262,0.1624,0.1676,0.8181,0.6398,1.0318,166.00136363636364,124.2525,168.835,130.435,130.11,1.2262131053375755,,128.9,1.0,128.9,226.35
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,JDF-SAO,SAO-JDF,semi leito,NOITE,203.0,102.0,105.0,111.0,36.0,120.0,84.0,0.3,0.1994,0.2103,0.1554,0.2652,1.3297,1.2611,1.7062,161.79,124.2525,168.835,130.435,106.9,1.152740208136236,,149.9,1.1549999999999998,173.13,226.35
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,MCE-RIO,RIO-MCE,semi leito,NOITE,53.0,73.0,64.0,65.0,7.0,46.0,39.0,0.1522,0.1035,0.5231,0.2504,0.1467,1.4172,0.2804,0.5856,,54.13,51.67,55.37,48.47,1.5737500000000002,,78.9,1.0,78.9,86.43
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,MCE-SAO,MCE-SAO,semi leito,NOITE,62.0,58.0,64.0,48.0,16.0,44.0,28.0,0.3636,0.237,0.5378,0.4231,0.3463,1.4609,0.6438,0.8185,193.46333333333334,116.72999999999999,140.60000000000002,132.08499999999998,123.15,1.3791983251633977,,176.9,1.2069894202734375,213.52,284.28
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,MCE-SAO,SAO-MCE,semi leito,NOITE,145.0,69.0,42.0,94.0,19.0,44.0,25.0,0.4318,0.3666,0.4161,0.2697,0.4073,1.1108,0.9788,1.5103,195.59666666666666,116.72999999999999,140.60000000000002,132.08499999999998,149.27,1.4386,2026-05-20 20:39:56.618565,183.9,1.55,285.05,284.28
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,MCL-RIO,RIO-MCL,semi leito,NOITE,117.0,66.0,119.0,113.0,24.0,58.0,34.0,0.4138,0.3236,0.2098,0.3645,0.3676,1.1357,1.7523,1.0085,,156.58,167.9,148.07,173.4,1.2286,2026-05-20 20:39:56.618565,234.9,1.3224762952734375,310.65,441.0
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,OLP-SAO,OLP-SAO,semi leito,NOITE,121.0,137.0,156.0,79.0,6.0,46.0,40.0,0.1304,0.1609,0.0825,0.1347,0.1042,0.6475,1.2622,0.7733,197.7,83.655,110.09,94.83000000000001,81.57,1.3082706766917298,,145.9,1.0,145.9,242.55
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,OLP-SAO,SAO-OLP,semi leito,NOITE,158.0,204.0,104.0,102.0,10.0,46.0,36.0,0.2174,0.2506,0.2692,0.1513,0.171,0.6822,0.6352,1.1298,185.19999999999996,83.655,110.09,94.83000000000001,87.6,1.166023166023166,,156.9,1.05,164.75,242.55
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,PAS-SAO,PAS-SAO,semi leito,NOITE,58.0,54.0,32.0,32.0,,,,0.0,0.1207,0.2126,0.0,0.1425,1.181,0.6704,,210.095,93.17,82.29,81.06,,1.1329565217391304,,112.9,1.0,112.9,273.24
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,PAS-SAO,SAO-PAS,semi leito,NOITE,39.0,52.0,17.0,32.0,,46.0,46.0,0.0,0.2075,0.2609,0.1037,0.0,0.0,0.0,0.0,,93.17,82.29,81.06,,1.106316666666666,,109.9,0.95,104.41,273.24
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,PNV-SAO,SAO-PNV,semi leito,NOITE,33.0,27.0,33.0,32.0,13.0,45.0,32.0,0.2889,0.1332,0.1498,0.2902,0.2486,1.8662,1.6599,0.8567,253.90666666666667,140.86,148.53,173.48,148.44,1.3444,2026-05-20 20:39:56.618565,204.9,1.1025,225.9,421.8
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,QAK-SAO,QAK-SAO,semi leito,NOITE,89.0,39.0,47.0,39.0,12.0,44.0,32.0,0.2727,0.2904,0.2714,0.2899,0.2279,0.7846,0.8396,0.7859,151.26666666666665,115.63,160.14,130.95,111.32,1.1604,2026-05-20 20:39:56.618565,150.9,1.05,158.45,284.0
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,QAK-SAO,SAO-QAK,semi leito,NOITE,74.0,31.0,30.0,36.0,14.0,60.0,46.0,0.2333,0.114,0.1682,0.138,0.1741,1.5279,1.0352,1.262,220.66666666666666,115.63,160.14,130.95,103.04,1.2267,2026-05-20 20:39:56.618565,143.9,1.05,151.1,284.0
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,QDC-SAO,QDC-SAO,semi leito,NOITE,38.0,58.0,31.0,21.0,10.0,45.0,35.0,0.2222,0.1681,0.2398,0.2078,0.1804,1.0735,0.7524,0.868,292.99,146.55,176.71,150.94,127.7,1.1203,2026-05-20 20:39:56.618565,179.9,1.05,188.9,256.0
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,QDC-SAO,SAO-QDC,semi leito,NOITE,31.0,12.0,32.0,36.0,2.0,42.0,40.0,0.0476,0.0619,0.1094,0.0698,0.0476,0.7689,0.4353,0.6819,306.1976923076923,146.55,176.71,150.94,138.9,1.3553719008264467,,205.9,0.9974999999999999,205.39,256.0
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,RAO-RIO,RIO-RAO,semi leito,NOITE,520.0,213.0,592.0,396.0,32.0,53.0,21.0,0.6038,0.6145,0.4562,0.8857,0.5444,0.8859,1.1932,0.6146,216.20666666666668,172.89,196.77,222.7,208.96,1.2239,2026-05-20 20:39:56.618565,237.9,1.3125,312.24,359.66
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,RAO-SAO,RAO-SAO,semi leito,NOITE,515.0,546.0,563.0,532.0,,,,0.0,0.2254,0.2107,0.1523,0.0907,0.4027,0.4307,0.5958,154.34210526315795,77.63333333333333,76.57,85.72,,1.1008683904259962,,94.9,1.0,94.9,148.52
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,RAO-SAO,SAO-RAO,semi leito,NOITE,665.0,422.0,583.0,731.0,2.0,42.0,40.0,0.0476,0.1363,0.1475,0.1351,0.0943,0.6921,0.6395,0.6983,158.14,77.63333333333333,76.57,85.72,63.9,1.3677927927927902,,117.9,1.0,117.9,148.52
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,RIO-SAO,RIO-SAO,semi leito,NOITE,3080.0,2254.0,3783.0,2577.0,33.0,166.0,133.0,0.1988,0.304,0.2942,0.3944,0.3053,1.0044,1.0378,0.7743,156.24972413793117,108.4,139.88,124.41499999999999,142.11,1.3225,2026-05-20 20:39:56.618565,138.9,1.15486875,160.41,264.6
2025-06-23,2026-04-06,2026-05-04,2026-06-08,2,11,RIO-SAO,SAO-RIO,semi leito,NOITE,2583.0,1353.0,1424.0,2050.0,68.0,164.0,96.0,0.4146,0.2102,0.2475,0.2664,0.2594,1.2341,1.0479,0.9737,119.29515384615362,108.4,139.88,124.41499999999999,88.06,1.231,2026-05-20 20:39:56.618565,110.9,1.1025,122.27,264.6
